timestamp_ms,ax,ay,az,gx,gy,gz,label
31640,0.0058,0.4491,0.8965,-0.735,-1.551,-0.592,lean
31660,-0.0104,0.4306,0.8516,-1.656,-1.198,0.336,lean
31680,-0.06,0.4306,0.914,2.258,0.427,-0.416,lean
31700,-0.0462,0.438,0.8671,1.539,0.797,-2.276,lean
31720,-0.0012,0.4793,0.8778,0.252,-1.125,-0.915,lean
31740,-0.072,0.4832,0.8821,1.336,0.741,0.635,lean
31760,-0.0344,0.4679,0.8681,0.42,2.307,2.783,lean
31780,-0.0058,0.4503,0.874,2.124,-0.512,1.683,lean
31800,0.0144,0.4367,0.8887,0.847,-0.912,0.15,lean
31820,-0.0135,0.4386,0.8801,1.882,2.635,1.589,lean
31840,-0.0178,0.4348,0.8915,0.978,1.403,4.236,lean
31860,0.036,0.4877,0.8836,1.854,-1.546,-1.968,lean
31880,-0.0006,0.4335,0.8823,1.721,-0.573,0.912,lean
31900,0.0009,0.4366,0.8929,0.129,1.691,0.437,lean
31920,-0.003,0.4521,0.8957,0.75,-0.198,-1.68,lean
31940,-0.0486,0.4291,0.9225,1.577,-0.949,0.192,lean
31960,-0.0211,0.4175,0.8875,-2.107,0.318,-0.013,lean
31980,-0.0232,0.4595,0.8482,-0.386,-0.947,0.849,lean
32000,-0.0613,0.4178,0.8649,-0.638,0.782,0.72,lean
32020,-0.0279,0.445,0.8895,1.222,-1.344,-1.212,lean
32040,0.0369,0.4847,0.8439,1.387,-1.718,0.948,lean
32060,-0.0384,0.483,0.871,-1.944,-0.031,2.061,lean
32080,-0.0143,0.519,0.9133,-2.749,0.995,-1.867,lean
32100,-0.0172,0.4743,0.8509,1.574,1.997,1.209,lean
32120,0.048,0.4964,0.9243,-0.81,-0.949,-3.062,lean
32140,-0.0103,0.4501,0.9127,2.451,0.675,0.779,lean
32160,-0.0736,0.4235,0.9104,2.173,2.404,-0.219,lean
32180,-0.0019,0.4837,0.8906,-2.71,0.186,-1.306,lean
32200,0.0268,0.4768,0.9293,-0.555,-1.712,1.947,lean
32220,0.0221,0.465,0.9153,-0.986,1.432,-2.075,lean
32240,-0.0643,0.4052,0.9059,0.3,-0.542,-1.038,lean
32260,-0.009,0.4804,0.9166,-3.495,0.817,0.321,lean
32280,0.0048,0.4388,0.9291,-2.821,-2.905,-0.817,lean
32300,-0.0132,0.47,0.9306,-2.429,-0.228,0.576,lean
32320,-0.0107,0.4447,0.8807,0.23,0.399,0.497,lean
32340,0.0214,0.4764,0.8936,-1.666,-1.519,-1.279,lean
32360,0.0515,0.4689,0.9666,-0.322,1.872,0.045,lean
32380,0.0652,0.4432,0.8917,-0.613,-1.359,0.223,lean
32400,-0.0381,0.4914,0.9193,-2.894,-5.378,0.956,lean
32420,0.0447,0.4397,0.874,2.864,-1.898,-0.127,lean
32440,-0.0317,0.4466,0.8944,0.047,1.995,0.183,lean
32460,-0.0368,0.4554,0.9142,-0.638,1.585,0.893,lean
32480,0.0132,0.3939,0.8522,0.694,-0.827,-0.397,lean
32500,-0.0195,0.476,0.9088,-0.445,-0.717,1.015,lean
32520,-0.0303,0.4158,0.8625,1.485,0.917,0.318,lean
32540,-0.0348,0.4136,0.8343,3.288,-0.827,2.678,lean
32560,0.0058,0.4616,0.8544,-2.329,3.369,0.649,lean
32580,0.0028,0.4529,0.8845,4.066,-0.184,-0.905,lean
32600,0.0786,0.4161,0.8774,0.826,-1.566,-2.519,lean
32620,-0.0058,0.429,0.883,1.291,-0.025,-0.373,lean
32640,-0.0019,0.434,0.8925,-0.593,-0.553,-0.175,lean
32660,-0.0314,0.4807,0.922,-1.863,-0.394,-0.153,lean
32680,-0.0335,0.469,0.8732,-0.8,-0.488,1.938,lean
32700,-0.0011,0.4214,0.9115,-0.399,-0.787,1.5,lean
32720,-0.0156,0.4667,0.8576,1.044,0.797,1.027,lean
32740,-0.0053,0.4791,0.8957,0.821,-0.969,-2.014,lean
32760,0.0188,0.3976,0.8674,-3.042,1.14,2.24,lean
32780,0.0084,0.4527,0.8743,0.499,-0.005,-1.506,lean
32800,0.0196,0.4409,0.9123,0.52,0.033,-1.996,lean
32820,0.0086,0.4865,0.8888,-0.368,0.812,1.018,lean
32840,0.025,0.4554,0.8926,1.838,-0.55,0.856,lean
32860,-0.0013,0.4309,0.9028,1.613,-1.901,-1.674,lean
32880,-0.0051,0.4576,0.9041,2.233,-1.371,0.894,lean
32900,0.0532,0.4543,0.8441,3.09,-0.333,-2.671,lean
32920,0.0461,0.3874,0.8828,3.15,2.616,-1.194,lean
32940,-0.0197,0.4596,0.9058,0.421,0.624,-2.45,lean
32960,-0.0343,0.4899,0.9077,0.922,-1.309,-1.608,lean
32980,0.0196,0.4263,0.9037,2.641,-2.124,-0.713,lean
33000,0.0319,0.3674,0.8926,-3.299,0.881,-0.143,lean
33020,0.0541,0.4879,0.8887,-0.401,-2.036,-1.86,lean
33040,0.0242,0.4243,0.8398,-0.257,2.327,-0.839,lean
33060,-0.0043,0.4609,0.8362,0.482,0.782,-2.404,lean
33080,-0.0012,0.4171,0.8535,-0.028,-0.544,-1.138,lean
33100,0.0182,0.4532,0.9408,-1.421,0.509,1.865,lean
33120,0.0528,0.5181,0.93,2.028,-1.225,-1.88,lean
33140,0.0245,0.3774,0.888,-0.93,-1.647,-0.544,lean
33160,-0.0098,0.4272,0.9037,2.531,0.132,-2.226,lean
33180,0.0128,0.4822,0.8638,-5.03,-1.017,-1.162,lean
33200,-0.0005,0.4565,0.8185,-2.894,0.782,-1.467,lean
33220,0.0096,0.4697,0.8637,0.804,-0.455,-0.072,lean
33240,0.0393,0.476,0.8424,-0.726,0.42,-1.039,lean
33260,0.0415,0.5175,0.9038,-0.196,1.718,-0.44,lean
33280,0.0434,0.474,0.8518,1.525,-2.02,-1.281,lean
33300,-0.0083,0.4808,0.945,-1.656,3.66,0.768,lean
33320,0.0313,0.4953,0.866,2.212,0.264,2.082,lean
33340,0.0397,0.4678,0.9471,-1.755,0.153,-0.056,lean
33360,-0.0446,0.4306,0.898,0.632,1.526,0.993,lean
33380,0.0223,0.4602,0.8702,3.004,-2.136,0.62,lean
33400,0.0197,0.4145,0.8415,-0.538,-3.441,-2.45,lean
33420,0.0299,0.4313,0.8257,0.495,1.909,2.203,lean
33440,0.0198,0.4817,0.9274,0.125,1.034,0.578,lean
33460,0.0561,0.474,0.9184,-3.088,-2.337,-0.989,lean
33480,0.0379,0.4127,0.8537,-1.535,-2.153,0.082,lean
33500,0.041,0.4814,0.8731,0.966,-0.252,-1.109,lean
33520,0.0543,0.4936,0.8803,0.418,-0.753,-1.78,lean
33540,0.0295,0.4153,0.9148,-0.633,1.04,1.531,lean
33560,0.0054,0.451,0.8732,1.976,-2.381,-0.36,lean
33580,-0.0196,0.3723,0.8856,-0.684,-2.689,-0.468,lean
33600,0.0047,0.4743,0.8583,0.671,0.926,-0.954,lean
33620,0.0387,0.4811,0.9196,1.785,-0.789,-1.107,lean
33640,0.0402,0.4616,0.9357,-2.131,-1.458,-1.053,lean
33660,0.0581,0.4169,0.8489,1.746,1.608,0.134,lean
33680,0.0184,0.4842,0.9108,-1.567,0.493,2.44,lean
33700,0.0293,0.3811,0.8513,-1.858,-0.372,0.668,lean
33720,0.0425,0.4678,0.9327,1.704,-1.438,1.798,lean
33740,-0.0089,0.4526,0.8581,-0.348,0.826,1.956,lean
33760,0.0096,0.4226,0.9248,0.1,-0.617,1.849,lean
33780,-0.012,0.4401,0.9125,2.532,1.294,-1.374,lean
33800,0.0745,0.4237,0.8439,-0.133,-0.319,-1.842,lean
33820,-0.0058,0.4329,0.9098,1.606,0.266,-0.179,lean
33840,0.0555,0.4612,0.8457,-2.631,3.164,-0.399,lean
33860,-0.0715,0.4432,0.8677,-0.301,1.004,0.918,lean
33880,0.0534,0.4606,0.911,2.094,1.915,-2.424,lean
33900,0.0398,0.46,0.8834,0.521,-0.591,0.129,lean
33920,-0.0102,0.4173,0.8575,-1.745,-0.639,-0.539,lean
33940,0.0413,0.3972,0.8943,1.205,1.481,-0.601,lean
33960,0.0189,0.4403,0.9214,1.622,-1.609,0.771,lean
33980,-0.0449,0.4345,0.8656,1.252,-1.004,0.191,lean
34000,-0.0424,0.4632,0.7808,-1.794,0.509,-0.091,lean
34020,-0.0181,0.4417,0.8719,-0.967,-1.771,-2.222,lean
34040,-0.0526,0.4055,0.8566,-0.871,-0.762,-0.456,lean
34060,0.002,0.4356,0.8596,2.938,1.027,1.375,lean
34080,-0.0083,0.412,0.8407,-0.114,-0.948,-1.939,lean
34100,0.0432,0.4643,0.9317,-0.644,1.177,0.17,lean
34120,0.0361,0.4292,0.8118,-1.129,0.632,-1.482,lean
34140,-0.0121,0.4781,0.8621,0.699,2.235,-1.353,lean
34160,-0.036,0.4299,0.8444,2.659,2.412,1.233,lean
34180,-0.0365,0.5169,0.8352,-0.295,0.109,-0.154,lean
34200,-0.0216,0.4664,0.8916,-1.039,-3.275,0.947,lean
34220,-0.0057,0.4027,0.8935,1.042,-0.359,0.514,lean
34240,-0.0223,0.4199,0.9115,1.151,0.851,0.877,lean
34260,0.0027,0.4258,0.9438,-3.184,1.28,-0.789,lean
34280,-0.0054,0.4953,0.8887,2.059,0.932,1.026,lean
34300,0.0056,0.4528,0.8107,-1.096,-0.789,3.232,lean
34320,-0.0201,0.4852,0.906,1.179,0.119,-2.539,lean
34340,0.0023,0.3738,0.8519,-1.498,-1.781,-0.887,lean
34360,0.0108,0.4607,0.8957,-0.502,-2.224,0.116,lean
34380,-0.0323,0.4467,0.8321,-0.431,-0.042,1.592,lean
34400,-0.0294,0.4633,0.9016,0.475,1.891,0.597,lean
34420,0.0103,0.425,0.8632,-0.249,-1.833,-0.666,lean
34440,-0.0286,0.5025,0.8644,-2.862,0.273,-2.784,lean
34460,-0.0184,0.4618,0.8309,-0.782,0.118,0.002,lean
34480,0.0016,0.4218,0.8803,0.769,0.454,-0.029,lean
34500,0.014,0.4257,0.885,-0.476,0.56,-0.463,lean
34520,0.0094,0.4447,0.9104,-0.045,-0.508,-0.53,lean
34540,-0.0071,0.4686,0.8759,-1.432,2.241,0.572,lean
34560,-0.0317,0.4544,0.9214,-1.154,0.261,3.465,lean
34580,0.0207,0.4591,0.872,1.228,-1.212,-2.093,lean
34600,-0.0549,0.4909,0.9006,-3.466,-0.417,-0.183,lean
34620,-0.0643,0.4939,0.8669,-0.701,-3.946,-1.199,lean
34640,-0.0729,0.4224,0.9163,0.74,-0.081,0.074,lean
34660,-0.0255,0.5261,0.9104,-1.97,-1.676,-3.356,lean
34680,0.0332,0.4354,0.8502,2.939,-2.139,-1.424,lean
34700,-0.0241,0.4616,0.9184,0.567,-1.117,1.721,lean
34720,-0.017,0.4323,0.8613,-0.787,1.657,-0.584,lean
34740,-0.0058,0.4135,0.8866,-0.362,0.979,0.297,lean
34760,-0.0224,0.4704,0.864,2.011,0.924,-0.159,lean
34780,0.0129,0.3914,0.8167,0.74,-0.812,-1.572,lean
34800,0.0403,0.4617,0.8653,-0.627,-1.002,1.076,lean
34820,-0.0285,0.3881,0.9268,-3.19,1.335,2.313,lean
34840,-0.0183,0.449,0.8685,-0.103,2.077,-0.636,lean
34860,-0.0147,0.4698,0.9318,-1.952,-1.351,0.983,lean
34880,0.011,0.4621,0.8518,0.998,-2.606,-0.381,lean
34900,0.0261,0.4745,0.887,1.14,0.226,-0.848,lean
34920,-0.0024,0.4849,0.8619,2.123,0.627,-0.04,lean
34940,-0.0252,0.4948,0.9062,-0.77,-2.437,-2.232,lean
34960,0.0205,0.4309,0.8688,0.138,2.871,-0.81,lean
34980,-0.0446,0.4276,0.9044,-0.174,-2.082,-1.473,lean
35000,-0.0813,0.4404,0.83,-1.196,0.933,0.57,lean
35020,-0.0125,0.4503,0.888,-0.6,0.96,1.162,lean
35040,-0.0264,0.4164,0.8848,4.349,-0.61,0.004,lean
35060,-0.0326,0.4332,0.8901,0.117,-0.754,-0.422,lean
35080,-0.0128,0.453,0.8654,-2.033,-0.491,0.84,lean
35100,-0.0075,0.4598,0.8654,-2.413,1.099,1.242,lean
35120,0.0308,0.4439,0.8697,-0.738,-1.61,-1.985,lean
35140,-0.0195,0.4436,0.9134,-0.581,-1.051,-0.234,lean
35160,0.0218,0.3717,0.87,-2.132,-1.703,0.346,lean
35180,0.0334,0.389,0.8922,0.764,-0.854,-1.024,lean
35200,-0.009,0.4959,0.8469,0.853,-2.856,-2.528,lean
35220,-0.0296,0.4569,0.9367,0.658,-2.198,-0.167,lean
35240,0.0677,0.4652,0.8923,-0.363,-0.928,-0.297,lean
35260,-0.0573,0.4599,0.8843,-2.584,-1.126,-0.423,lean
35280,-0.0274,0.4171,0.868,-2.171,-0.892,-1.912,lean
35300,-0.0159,0.5204,0.8554,-0.766,-2.645,-2.218,lean
35320,0.0079,0.4179,0.8851,1.41,2.381,-0.331,lean
35340,-0.0148,0.4772,0.8707,0.07,-2.273,1.361,lean
35360,-0.0061,0.4492,0.8969,0.067,-0.332,0.322,lean
35380,0.0322,0.427,0.8717,-2.166,-1.441,0.356,lean
35400,0.0318,0.416,0.8321,-0.727,0.06,-1.257,lean
35420,-0.0144,0.5062,0.9074,-2.549,-1.017,1.418,lean
35440,0.024,0.4192,0.8988,1.124,-0.781,1.654,lean
35460,0.0463,0.4558,0.87,-1.054,-1.547,1.923,lean
35480,-0.0038,0.4545,0.886,-1.248,-0.955,-0.723,lean
35500,-0.0365,0.3698,0.8799,3.21,-1.657,-1.91,lean
35520,0.032,0.4518,0.895,0.37,-0.474,-2.751,lean
35540,0.0068,0.4518,0.8964,3.502,-1.015,-1.488,lean
35560,-0.0041,0.4387,0.8871,0.011,1.303,0.337,lean
35580,0.0533,0.4276,0.8932,0.212,1.476,-0.369,lean
35600,0.0366,0.4696,0.9115,1.62,-0.388,0.966,lean
35620,0.0299,0.4848,0.8652,-2.102,1.355,0.042,lean
35640,0.0532,0.4646,0.9203,2.444,-0.103,-1.657,lean
35660,-0.001,0.448,0.8742,-1.892,-1.657,-1.837,lean
35680,0.0791,0.4154,0.8631,0.441,2.53,0.135,lean
35700,0.0161,0.4172,0.8802,-0.955,2.059,1.348,lean
35720,0.0259,0.4836,0.8987,1.641,0.332,-1.446,lean
35740,0.0138,0.4646,0.8474,-0.72,-0.572,-1.133,lean
35760,-0.0149,0.428,0.9007,2.558,-1.67,-0.522,lean
35780,0.0082,0.4413,0.9329,0.431,0.932,-1.662,lean
35800,0.0672,0.4488,0.9133,-0.868,-1.006,1.389,lean
35820,0.0126,0.4188,0.9342,0.76,0.29,-0.509,lean
35840,-0.0272,0.432,0.9279,-0.344,-0.783,-0.791,lean
35860,0.0227,0.4455,0.8584,0.398,-1.73,-0.011,lean
35880,0.0456,0.4749,0.853,-0.746,-0.259,-0.136,lean
35900,0.0384,0.4924,0.797,0.209,1.925,-2.267,lean
35920,0.0216,0.4919,0.8375,0.323,-0.952,-1.663,lean
35940,-0.0039,0.4233,0.9021,-0.821,1.017,-2.296,lean
35960,-0.002,0.4544,0.8459,-0.314,2.029,-0.949,lean
35980,0.0366,0.4787,0.8617,-1.616,0.905,-0.855,lean
