timestamp_ms,ax,ay,az,gx,gy,gz,label
31600,-0.0074,0.4943,0.875,-0.944,2.049,-1.987,lean
31620,-0.0356,0.4215,0.8657,-0.469,-0.123,-1.054,lean
31640,0.0326,0.4303,0.8402,-3.033,1.652,3.255,lean
31660,-0.0034,0.4527,0.8858,1.433,-0.653,-0.327,lean
31680,-0.032,0.4135,0.9383,-2.709,0.738,-2.739,lean
31700,0.01,0.4896,0.8647,-0.728,-0.283,1.43,lean
31720,-0.0245,0.4179,0.8368,-0.224,0.256,-1.141,lean
31740,-0.036,0.4246,0.8969,0.008,1.177,2.165,lean
31760,0.0185,0.492,0.8987,-3.163,-0.976,-0.109,lean
31780,-0.0036,0.4545,0.8836,1.244,0.509,-1.53,lean
31800,0.0568,0.4664,0.8642,-1.301,-1.93,-0.551,lean
31820,-0.0499,0.48,0.8903,-1.928,-1.12,-0.539,lean
31840,-0.0122,0.4584,0.8868,-0.646,-0.842,-0.256,lean
31860,0.0311,0.4362,0.8861,0.792,0.869,0.094,lean
31880,-0.0081,0.471,0.8412,-2.354,1.67,0.653,lean
31900,0.027,0.4298,0.8946,0.732,-1.931,1.589,lean
31920,0.0114,0.4259,0.8449,1.276,0.161,-0.371,lean
31940,-0.0409,0.4514,0.8497,0.572,1.641,0.507,lean
31960,0.0318,0.446,0.8044,-1.786,-1.537,2.508,lean
31980,-0.0544,0.4396,0.8884,-0.672,-1.162,1.016,lean
32000,-0.0412,0.4148,0.8597,-1.341,0.712,0.451,lean
32020,0.0055,0.4521,0.8863,-0.954,0.618,-1.133,lean
32040,-0.0544,0.4371,0.8501,0.697,-1.863,-0.621,lean
32060,0.0235,0.4926,0.885,1.112,-1.121,-1.089,lean
32080,-0.01,0.4509,0.9283,0.043,-2.374,-0.367,lean
32100,-0.0244,0.4223,0.8614,-1.994,1.115,-0.062,lean
32120,0.0125,0.4386,0.9062,-1.136,0.928,1.722,lean
32140,-0.0134,0.4584,0.8886,2.385,1.15,-0.596,lean
32160,-0.0679,0.425,0.8659,0.865,0.223,-2.888,lean
32180,-0.0292,0.436,0.8451,-1.287,-3.173,0.758,lean
32200,0.0114,0.486,0.8833,2.16,-2.337,0.998,lean
32220,-0.0236,0.455,0.8681,1.283,-1.105,2.112,lean
32240,0.011,0.4379,0.8878,-0.575,1.203,0.526,lean
32260,-0.0312,0.462,0.8731,0.193,1.969,1.179,lean
32280,-0.02,0.4594,0.9154,-0.69,0.375,0.175,lean
32300,-0.0568,0.4906,0.895,-1.234,1.14,-2.085,lean
32320,0.0254,0.4882,0.897,-3.528,0.443,1.485,lean
32340,-0.0411,0.465,0.8725,1.754,-0.536,1.538,lean
32360,-0.0305,0.4721,0.8865,0.597,-1.573,-0.596,lean
32380,-0.0413,0.4013,0.8656,-0.272,-0.057,0.948,lean
32400,-0.0343,0.4926,0.8523,0.024,1.5,-0.759,lean
32420,0.0097,0.4653,0.876,0.459,-0.057,-2.62,lean
32440,-0.0281,0.4504,0.8791,1.67,1.005,-2.181,lean
32460,0.0324,0.4352,0.8568,1.866,-1.012,-1.817,lean
32480,-0.0026,0.5632,0.9057,-0.105,-0.124,2.114,lean
32500,-0.0433,0.4164,0.8957,-3.976,0.602,0.755,lean
32520,0.0088,0.4461,0.8667,-0.049,-0.642,-0.49,lean
32540,0.0107,0.4228,0.8669,2.773,1.61,2.894,lean
32560,-0.0406,0.4356,0.9452,0.962,-0.667,0.832,lean
32580,-0.0133,0.4331,0.8696,1.112,0.168,1.666,lean
32600,0.0207,0.4923,0.8687,-2.473,-2.07,1.812,lean
32620,0.0093,0.4441,0.8583,1.008,0.253,1.843,lean
32640,-0.053,0.4792,0.8753,-1.863,-0.324,-2.35,lean
32660,-0.0307,0.4849,0.9164,0.102,0.323,-0.652,lean
32680,0.0007,0.4318,0.8549,-0.755,1.943,-1.268,lean
32700,-0.0156,0.4668,0.8229,-2.356,1.191,-2.621,lean
32720,-0.0138,0.4689,0.9358,-0.853,0.787,-0.045,lean
32740,0.0282,0.4457,0.8424,1.147,-1.347,-2.637,lean
32760,0.0203,0.4113,0.8214,1.168,0.572,0.264,lean
32780,0.0184,0.4117,0.8748,-0.028,0.804,0.25,lean
32800,-0.0327,0.4299,0.8982,-0.528,-0.008,-1.645,lean
32820,-0.0205,0.4677,0.8655,3.487,-0.265,-1.76,lean
32840,0.0596,0.5246,0.9078,0.974,-1.446,-0.241,lean
32860,-0.0343,0.4436,0.8813,-2.231,-0.629,0.697,lean
32880,-0.0014,0.4318,0.881,1.336,-1.914,-2.157,lean
32900,-0.0138,0.4009,0.8352,2.358,3.092,0.413,lean
32920,0.0099,0.4438,0.8462,-1.159,0.141,-0.955,lean
32940,0.0498,0.3809,0.8203,-0.648,2.714,1.956,lean
32960,0.0117,0.4434,0.8841,0.531,-1.085,-0.11,lean
32980,-0.0035,0.4445,0.8876,0.959,0.872,2.029,lean
33000,0.033,0.448,0.8917,-0.186,2.242,1.582,lean
33020,-0.0138,0.4378,0.8397,-3.014,-0.78,1.458,lean
33040,0.0064,0.4452,0.8821,0.658,0.265,-0.575,lean
33060,0.0307,0.3729,0.873,2.299,1.048,-0.15,lean
33080,0.0076,0.4655,0.9811,0.597,1.181,3.205,lean
33100,0.0009,0.4779,0.8661,0.07,0.469,-0.601,lean
33120,-0.0317,0.3997,0.9426,0.553,0.955,-0.931,lean
33140,-0.0123,0.426,0.8677,-3.028,-1.317,-0.43,lean
33160,-0.034,0.4642,0.8465,0.224,-3.315,-2.174,lean
33180,0.0079,0.4765,0.8614,-2.358,0.978,-0.271,lean
33200,-0.0182,0.434,0.901,-2.326,-1.164,-0.287,lean
33220,0.0325,0.4248,0.8637,0.039,1.333,-2.308,lean
33240,0.0435,0.4457,0.8548,0.158,1.281,-0.193,lean
33260,-0.0091,0.4648,0.834,-1.8,-1.774,-1.229,lean
33280,0.0418,0.511,0.8819,-0.597,-1.201,1.194,lean
33300,-0.001,0.4625,0.8136,0.444,-0.614,-3.33,lean
33320,0.0148,0.4386,0.8789,-1.007,1.651,0.802,lean
33340,0.0088,0.4459,0.8838,1.146,-0.802,-1.526,lean
33360,0.0629,0.4341,0.8801,0.598,1.05,0.386,lean
33380,0.0458,0.4187,0.8845,-0.115,0.75,0.347,lean
33400,0.0334,0.4191,0.9135,0.749,-0.681,0.206,lean
33420,0.0161,0.4358,0.8999,0.832,-1.514,1.756,lean
33440,0.0483,0.4911,0.9461,1.73,-0.793,-0.598,lean
33460,0.0014,0.4578,0.9468,-3.875,0.044,1.024,lean
33480,0.0586,0.4661,0.9154,0.446,0.15,0.194,lean
33500,-0.0225,0.48,0.8761,0.433,-0.516,-1.139,lean
33520,-0.0138,0.4372,0.8651,0.704,-0.275,1.403,lean
33540,0.0631,0.4235,0.7714,-0.734,-0.456,1.158,lean
33560,0.0483,0.4206,0.9167,-0.215,-0.405,-2.14,lean
33580,0.0167,0.4763,0.8596,1.398,-0.244,-0.048,lean
33600,0.0405,0.4842,0.8702,-2.751,0.927,-0.262,lean
33620,-0.0151,0.4081,0.8815,-0.632,1.652,-2.939,lean
33640,-0.0153,0.4227,0.91,2.386,2.016,1.508,lean
33660,0.0416,0.4804,0.891,-0.261,0.271,1.358,lean
33680,-0.0294,0.4346,0.8477,-0.674,-4.165,-1.67,lean
33700,0.0107,0.4148,0.865,-0.284,-1.175,-1.021,lean
33720,-0.0075,0.4333,0.9214,1.22,-0.845,2.093,lean
33740,0.0687,0.4253,0.8796,-1.084,2.121,-1.349,lean
33760,0.0125,0.4332,0.8486,-0.624,1.588,-2.591,lean
33780,-0.0157,0.4673,0.8863,-1.109,3.21,-0.285,lean
33800,-0.0416,0.4473,0.8519,2.415,5.326,2.796,lean
33820,0.0524,0.4591,0.8853,2.001,-0.601,3.368,lean
33840,0.0118,0.3969,0.878,-0.313,-0.087,0.664,lean
33860,0.0105,0.4606,0.8615,0.859,1.622,1.291,lean
33880,0.0039,0.4582,0.8745,0.33,-2.461,0.641,lean
33900,-0.0492,0.4133,0.9086,-1.107,-0.68,1.83,lean
33920,-0.023,0.4612,0.9203,1.184,1.335,-1.051,lean
33940,0.0026,0.4326,0.8668,-0.295,2.388,1.477,lean
33960,0.025,0.4747,0.8802,0.419,1.063,-0.615,lean
33980,-0.0125,0.3848,0.8851,-2.991,-1.82,-1.196,lean
34000,0.0045,0.4593,0.8895,-0.771,-1.216,0.355,lean
34020,-0.0614,0.4104,0.9058,-3.36,1.081,1.143,lean
34040,0.0034,0.4873,0.8996,-0.146,5.866,-2.916,lean
34060,-0.0446,0.449,0.95,4.954,0.774,-0.967,lean
34080,-0.0211,0.396,0.8799,-1.855,1.692,-2.788,lean
34100,-0.0321,0.3626,0.8807,-0.047,-1.664,4.235,lean
34120,0.0238,0.4168,0.8573,0.797,0.575,-3.33,lean
34140,-0.0105,0.4988,0.868,0.703,-0.624,-0.175,lean
34160,-0.0418,0.4397,0.8998,-0.845,2.541,-2.661,lean
34180,0.0401,0.4175,0.9166,0.22,2.231,2.333,lean
34200,-0.0755,0.468,0.8795,3.426,-1.68,-1.865,lean
34220,0.0079,0.3954,0.8795,-3.042,-1.935,0.78,lean
34240,0.0162,0.4778,0.8555,-1.713,0.314,-0.707,lean
34260,-0.0467,0.4935,0.871,0.015,2.251,-0.037,lean
34280,-0.0204,0.4541,0.8789,1.387,-0.613,-0.012,lean
34300,0.0158,0.4444,0.875,-0.127,0.937,1.211,lean
34320,-0.0356,0.5026,0.9319,1.217,0.478,0.849,lean
34340,-0.0128,0.451,0.8681,-0.455,-0.317,0.362,lean
34360,-0.0133,0.4374,0.9087,2.238,-1.025,-2.122,lean
34380,-0.0239,0.4497,0.8666,-0.037,0.85,-1.397,lean
34400,0.0371,0.4676,0.8652,1.182,-1.787,-0.397,lean
34420,-0.0011,0.4392,0.8605,-1.138,0.603,-0.054,lean
34440,-0.0544,0.4647,0.841,0.576,-1.54,-2.115,lean
34460,0.0067,0.4603,0.8976,-0.053,0.43,-0.154,lean
34480,-0.0165,0.4507,0.9132,3.685,0.996,-0.726,lean
34500,-0.0441,0.4584,0.9242,-0.228,1.64,1.344,lean
34520,-0.0383,0.4572,0.9207,-0.45,-0.487,-1.283,lean
34540,-0.0361,0.4229,0.8455,2.838,1.368,-0.073,lean
34560,-0.0047,0.4558,0.8919,1.139,1.27,0.449,lean
34580,-0.0448,0.4666,0.8986,1.273,1.409,1.227,lean
34600,-0.009,0.4133,0.9022,0.894,0.835,-0.124,lean
34620,-0.0226,0.4163,0.8329,1.195,-0.475,-0.69,lean
34640,-0.0097,0.4156,0.8854,0.568,-1.212,2.971,lean
34660,0.004,0.4468,0.8507,-3.145,-0.72,-0.206,lean
34680,-0.0379,0.4517,0.9137,-0.769,0.41,0.807,lean
34700,0.0107,0.49,0.9187,-0.107,-2.134,-2.008,lean
34720,-0.0364,0.4336,0.9058,-1.573,0.142,0.889,lean
34740,-0.0506,0.4218,0.8962,0.903,0.025,-0.238,lean
34760,-0.0566,0.4529,0.9199,0.747,1.888,1.554,lean
34780,-0.0769,0.4254,0.8314,1.839,-0.933,1.096,lean
34800,-0.0187,0.4504,0.8629,-0.777,1.278,-0.702,lean
34820,-0.0378,0.4199,0.8497,-0.62,2.595,-1.993,lean
34840,-0.0346,0.5102,0.8855,-0.676,1.279,2.681,lean
34860,-0.0392,0.491,0.8484,1.226,-2.281,0.08,lean
34880,-0.0356,0.4089,0.8778,-1.803,-2.049,-0.787,lean
34900,0.0111,0.4527,0.8455,-1.308,-1.55,-1.129,lean
34920,0.0112,0.4289,0.8878,-0.105,-2.914,0.226,lean
34940,-0.0039,0.4697,0.8631,2.136,0.672,1.902,lean
34960,-0.0046,0.499,0.8488,-1.768,-1.455,0.372,lean
34980,0.0131,0.5012,0.881,-1.76,-0.497,-0.381,lean
35000,0.0132,0.4552,0.7767,1.56,3.13,2.845,lean
35020,0.0246,0.4555,0.8729,-1.625,-3.483,2.208,lean
35040,0.0146,0.4295,0.896,-1.87,1.076,-0.558,lean
35060,0.0313,0.3709,0.9011,1.36,-1.798,-2.135,lean
35080,-0.0109,0.4996,0.9154,1.253,2.425,-1.387,lean
35100,0.0226,0.423,0.911,0.504,0.259,0.523,lean
35120,0.0245,0.4338,0.8635,1.394,-1.528,1.246,lean
35140,-0.0225,0.4908,0.9067,-0.436,-3.993,1.183,lean
35160,0.04,0.4694,0.8695,-2.707,-3.552,-1.925,lean
35180,-0.0044,0.466,0.8847,3.255,-0.291,-1.077,lean
35200,0.0065,0.3957,0.9081,-2.85,-1.553,-1.553,lean
35220,-0.0436,0.4328,0.9153,-0.325,1.21,-1.552,lean
35240,-0.0164,0.4852,0.8125,-0.836,-0.649,0.275,lean
35260,0.0196,0.4882,0.8917,-3.837,1.598,0.259,lean
35280,-0.021,0.4376,0.8543,1.263,0.441,0.363,lean
35300,0.0327,0.4077,0.8824,-0.111,-3.098,2.257,lean
35320,-0.0385,0.4798,0.8848,-0.011,0.752,-0.949,lean
35340,0.0112,0.4364,0.9224,0.62,-0.019,1.305,lean
35360,-0.0087,0.4762,0.8509,2.049,0.127,2.741,lean
35380,0.0663,0.4192,0.8877,1.031,0.834,-1.429,lean
35400,0.0205,0.4534,0.8605,-0.922,-0.139,0.436,lean
35420,0.0196,0.4099,0.8525,-1.063,1.814,-0.709,lean
35440,-0.0082,0.4696,0.8649,1.208,-2.706,-0.719,lean
35460,0.0036,0.4258,0.9393,0.77,0.52,2.079,lean
35480,0.0299,0.4958,0.9053,0.697,-0.139,-1.207,lean
35500,0.033,0.439,0.8638,3.582,-1.461,-0.005,lean
35520,-0.0107,0.4518,0.8984,-1.441,2.874,2.484,lean
35540,0.0296,0.4599,0.8904,2.385,2.447,-0.861,lean
35560,0.0042,0.4643,0.824,-1.06,1.161,1.646,lean
35580,0.0017,0.4265,0.8914,1.17,1.459,0.151,lean
35600,-0.0235,0.4914,0.8796,-3.08,0.62,-1.809,lean
35620,0.0536,0.4593,0.8685,-0.74,-1.47,-0.52,lean
35640,0.0155,0.4855,0.8557,2.284,3.529,1.473,lean
35660,0.0584,0.4234,0.904,0.378,-2.855,-0.286,lean
35680,0.0312,0.3804,0.9393,1.548,1.296,-0.594,lean
35700,0.0102,0.4804,0.8418,1.289,-1.079,-0.185,lean
35720,0.0433,0.4273,0.865,-1.368,-0.659,-2.698,lean
35740,-0.0372,0.4525,0.9058,2.657,-1.211,-0.204,lean
35760,0.017,0.4452,0.9247,0.053,2.364,1.242,lean
35780,-0.02,0.4108,0.887,-0.335,-1.552,0.125,lean
35800,0.022,0.3876,0.8348,-0.165,0.079,-0.181,lean
35820,-0.0644,0.4265,0.9413,1.866,0.417,-0.168,lean
35840,0.063,0.3893,0.8506,-0.868,-0.861,-0.588,lean
35860,0.0261,0.4426,0.9228,1.048,-1.205,2.0,lean
35880,0.0185,0.4292,0.8989,0.352,-0.132,2.665,lean
35900,0.0159,0.4655,0.8914,0.033,-0.585,-0.438,lean
35920,0.0345,0.4109,0.8891,0.716,1.614,-0.451,lean
35940,0.0358,0.4459,0.8934,-1.585,0.995,-1.913,lean
35960,0.0353,0.4788,0.8653,-2.695,-2.203,0.847,lean
35980,-0.0066,0.4632,0.8469,1.375,-0.687,-0.033,lean
